type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-06-17 07:59:31,47.73369577,18.06718207,13.44,101.086,44.113,43.720,58,17,20,,
T,2023-06-17 07:59:32,47.73389295,18.06766478,13.94,101.508,44.113,44.170,58,17,20,,
T,2023-06-17 07:59:33,47.73409697,18.06815178,13.53,101.144,44.112,43.750,59,15,21,,
T,2023-06-17 07:59:34,47.73427659,18.06864655,13.46,103.298,44.112,43.120,59,14,21,,
T,2023-06-17 07:59:35,47.73446984,18.06917611,13.54,102.864,44.112,44.360,60,14,21,,
T,2023-06-17 07:59:36,47.73466351,18.06968546,13.74,103.409,44.112,44.150,60,15,22,,
T,2023-06-17 07:59:37,47.73486036,18.07018833,13.57,103.690,44.111,44.280,60,16,22,,
T,2023-06-17 07:59:38,47.73506330,18.07071138,14.09,103.960,44.111,44.690,60,17,22,,
T,2023-06-17 07:59:39,47.73527409,18.07124442,14.42,103.995,44.111,45.080,60,19,22,,
T,2023-06-17 07:59:40,47.73550298,18.07174127,15.44,103.352,44.110,44.860,59,18,22,,
T,2023-06-17 07:59:41,47.73569420,18.07224581,14.75,104.157,44.110,44.550,59,17,21,,
T,2023-06-17 07:59:42,47.73588175,18.07274611,14.09,103.781,44.110,44.090,60,14,21,,
T,2023-06-17 07:59:43,47.73609529,18.07325837,13.93,104.562,44.110,44.510,60,12,21,,
T,2023-06-17 07:59:44,47.73630025,18.07377686,12.65,106.245,44.109,45.310,60,12,21,,
T,2023-06-17 07:59:45,47.73649926,18.07437606,12.49,103.616,44.109,43.190,60,15,21,,
T,2023-06-17 07:59:46,47.73670480,18.07488660,12.10,103.820,44.109,42.940,59,15,21,,
T,2023-06-17 07:59:47,47.73690664,18.07534772,11.95,105.272,44.108,43.660,59,17,21,,
T,2023-06-17 07:59:48,47.73710052,18.07582469,11.90,104.674,44.108,43.320,59,17,21,,
T,2023-06-17 07:59:49,47.73729208,18.07631680,12.00,103.988,44.108,43.040,60,18,22,,
T,2023-06-17 07:59:50,47.73748958,18.07680442,11.96,103.647,44.108,43.650,60,20,22,,
T,2023-06-17 07:59:51,47.73769263,18.07733468,11.95,103.866,44.107,45.590,60,21,22,,
T,2023-06-17 07:59:52,47.73787742,18.07780382,11.76,105.822,44.107,43.220,59,21,22,,
T,2023-06-17 07:59:53,47.73805822,18.07831088,11.71,105.532,44.107,43.520,60,18,22,,
T,2023-06-17 07:59:54,47.73825934,18.07879009,11.45,106.617,44.106,42.410,59,18,22,,
T,2023-06-17 07:59:55,47.73845230,18.07929626,11.30,107.776,44.106,42.560,59,19,21,,
T,2023-06-17 07:59:56,47.73866864,18.07979099,11.10,107.227,44.106,43.570,59,17,21,,
T,2023-06-17 07:59:57,47.73886725,18.08028974,11.20,107.637,44.106,43.660,60,17,21,,
T,2023-06-17 07:59:58,47.73906734,18.08078189,11.31,108.558,44.105,44.030,60,16,22,,
T,2023-06-17 07:59:59,47.73926947,18.08127108,11.25,108.438,44.105,43.700,59,18,22,,
T,2023-06-17 08:00:00,47.73947322,18.08177733,11.53,108.763,44.105,44.550,60,19,22,,
T,2023-06-17 08:00:01,47.73965832,18.08226843,11.57,108.331,44.104,43.410,60,19,22,,
T,2023-06-17 08:00:02,47.73986537,18.08274691,11.56,108.301,44.104,43.600,60,19,22,,
T,2023-06-17 08:00:03,47.74005639,18.08324458,11.64,108.626,44.104,42.950,60,19,22,,
T,2023-06-17 08:00:04,47.74024570,18.08373434,12.23,109.417,44.104,43.130,60,18,22,,
T,2023-06-17 08:00:05,47.74044695,18.08422582,12.51,109.915,44.103,43.560,60,16,22,,
T,2023-06-17 08:00:06,47.74064896,18.08475435,12.99,109.971,44.103,44.010,60,14,21,,
T,2023-06-17 08:00:07,47.74084053,18.08524507,13.01,110.171,44.103,43.430,60,12,21,,
T,2023-06-17 08:00:08,47.74105334,18.08572838,13.14,110.467,44.102,43.230,59,13,21,,
T,2023-06-17 08:00:09,47.74124742,18.08623652,13.39,110.654,44.102,43.100,60,12,21,,
T,2023-06-17 08:00:10,47.74143621,18.08674528,12.75,111.370,44.102,42.310,59,14,21,,
T,2023-06-17 08:00:11,47.74163484,18.08721900,12.56,111.667,44.102,42.260,58,14,21,,
T,2023-06-17 08:00:12,47.74182037,18.08768920,12.55,111.989,44.101,41.650,59,14,21,,
T,2023-06-17 08:00:13,47.74198374,18.08811170,12.73,112.556,44.101,40.270,60,15,21,,
T,2023-06-17 08:00:14,47.74218568,18.08851394,13.00,113.384,44.101,39.380,59,16,21,,
T,2023-06-17 08:00:15,47.74235106,18.08895389,12.52,112.043,44.101,37.610,60,16,21,,
T,2023-06-17 08:00:16,47.74253336,18.08940492,12.47,110.936,44.100,38.310,59,16,21,,
T,2023-06-17 08:00:17,47.74270848,18.08982845,11.72,109.391,44.100,37.770,59,17,20,,
T,2023-06-17 08:00:18,47.74289318,18.09026634,11.55,109.627,44.100,38.170,59,18,21,,
T,2023-06-17 08:00:19,47.74305795,18.09066687,11.17,108.061,44.100,36.770,60,19,22,,
T,2023-06-17 08:00:20,47.74321940,18.09108952,11.10,107.764,44.099,36.960,59,21,22,,
T,2023-06-17 08:00:21,47.74339215,18.09150170,11.21,108.248,44.099,36.840,59,20,22,,
T,2023-06-17 08:00:22,47.74353350,18.09188596,11.03,108.921,44.099,34.880,60,20,22,,
T,2023-06-17 08:00:23,47.74369765,18.09230602,11.16,108.786,44.099,35.900,60,20,22,,
T,2023-06-17 08:00:24,47.74385847,18.09268991,11.32,108.447,44.099,35.320,60,20,22,,
T,2023-06-17 08:00:25,47.74402869,18.09310399,11.21,108.390,44.098,36.040,60,21,22,,
T,2023-06-17 08:00:26,47.74418097,18.09349921,11.42,108.504,44.098,35.090,60,19,22,,
T,2023-06-17 08:00:27,47.74433318,18.09389595,11.15,109.514,44.098,34.490,60,20,22,,
T,2023-06-17 08:00:28,47.74451995,18.09423419,10.78,112.512,44.098,33.700,59,19,22,,
T,2023-06-17 08:00:29,47.74469290,18.09463626,10.27,110.069,44.097,33.670,60,19,24,,
T,2023-06-17 08:00:30,47.74484643,18.09500723,10.47,109.257,44.097,33.580,59,21,25,,
T,2023-06-17 08:00:31,47.74498529,18.09538288,10.37,111.774,44.097,32.730,59,22,25,,
T,2023-06-17 08:00:32,47.74514457,18.09575211,10.43,111.600,44.097,32.910,59,22,25,,
T,2023-06-17 08:00:33,47.74528539,18.09611113,10.49,109.773,44.097,32.490,59,22,25,,
T,2023-06-17 08:00:34,47.74544632,18.09648674,10.56,108.103,44.096,32.860,59,23,25,,
T,2023-06-17 08:00:35,47.74559205,18.09684199,10.60,110.041,44.096,31.920,59,23,25,,
T,2023-06-17 08:00:36,47.74573689,18.09721292,10.43,108.480,44.096,31.310,59,23,25,,
T,2023-06-17 08:00:37,47.74587323,18.09756245,10.32,109.009,44.096,30.760,59,24,25,,
T,2023-06-17 08:00:38,47.74599465,18.09790572,10.37,108.118,44.096,29.480,60,21,25,,
T,2023-06-17 08:00:39,47.74612575,18.09825723,10.88,109.052,44.095,29.910,61,21,25,,
T,2023-06-17 08:00:40,47.74625795,18.09861177,11.51,110.028,44.095,29.620,61,20,25,,
T,2023-06-17 08:00:41,47.74637945,18.09887219,11.17,109.801,44.095,26.170,59,20,25,,
T,2023-06-17 08:00:42,47.74649870,18.09920038,10.89,109.985,44.095,26.650,60,21,25,,
T,2023-06-17 08:00:43,47.74661743,18.09949627,10.90,110.175,44.095,25.700,59,20,25,,
T,2023-06-17 08:00:44,47.74672956,18.09979362,11.01,110.404,44.095,25.450,60,20,25,,
T,2023-06-17 08:00:45,47.74683285,18.10003306,10.57,111.155,44.094,22.630,59,20,25,,
T,2023-06-17 08:00:46,47.74696312,18.10032856,10.62,110.264,44.094,23.810,59,21,25,,
T,2023-06-17 08:00:47,47.74707371,18.10059972,11.00,110.751,44.094,23.540,60,21,25,,
T,2023-06-17 08:00:48,47.74716630,18.10084023,10.74,113.014,44.094,21.980,60,21,25,,
T,2023-06-17 08:00:49,47.74725964,18.10109145,10.66,113.411,44.094,20.880,59,23,25,,
T,2023-06-17 08:00:50,47.74736000,18.10134199,10.76,112.729,44.094,21.390,59,23,25,,
T,2023-06-17 08:00:51,47.74745424,18.10160173,10.95,111.193,44.094,20.990,60,21,25,,
T,2023-06-17 08:00:52,47.74755262,18.10184829,11.11,112.055,44.093,21.440,59,20,25,,
T,2023-06-17 08:00:53,47.74766310,18.10209470,11.15,112.084,44.093,21.990,58,19,25,,
T,2023-06-17 08:00:54,47.74774413,18.10231202,10.83,111.352,44.093,20.600,59,20,25,,
T,2023-06-17 08:00:55,47.74784575,18.10257926,10.94,110.291,44.093,21.500,58,18,25,,
T,2023-06-17 08:00:56,47.74795757,18.10282439,10.77,112.456,44.093,21.190,56,19,24,,
T,2023-06-17 08:00:57,47.74806451,18.10305722,10.57,111.453,44.093,21.770,55,22,24,,
T,2023-06-17 08:00:58,47.74816408,18.10325869,10.51,110.858,44.093,21.050,53,24,24,,
T,2023-06-17 08:00:59,47.74830314,18.10349032,10.32,109.778,44.092,21.770,51,24,25,,
T,2023-06-17 08:01:00,47.74842582,18.10370177,10.04,109.059,44.092,20.790,51,24,26,,
T,2023-06-17 08:01:01,47.74854816,18.10393228,10.55,109.401,44.092,21.590,50,25,26,,
T,2023-06-17 08:01:02,47.74866491,18.10414829,11.21,109.382,44.092,20.890,51,25,26,,
T,2023-06-17 08:01:03,47.74878278,18.10435825,11.28,109.620,44.092,21.120,51,24,26,,
T,2023-06-17 08:01:04,47.74890123,18.10459596,11.27,109.814,44.092,22.120,53,24,26,,
T,2023-06-17 08:01:05,47.74901529,18.10484034,11.11,109.834,44.091,21.800,55,23,26,,
T,2023-06-17 08:01:06,47.74911907,18.10507265,10.87,109.176,44.091,21.080,58,24,26,,
T,2023-06-17 08:01:07,47.74923565,18.10533414,10.74,108.396,44.091,21.730,59,24,26,,
T,2023-06-17 08:01:08,47.74933669,18.10556721,10.66,108.311,44.091,20.950,59,25,26,,
T,2023-06-17 08:01:09,47.74941887,18.10579408,10.84,108.313,44.091,20.310,60,25,26,,
T,2023-06-17 08:01:10,47.74947916,18.10604173,11.01,107.805,44.091,20.030,65,25,26,,
T,2023-06-17 08:01:11,47.74954576,18.10629467,10.94,107.009,44.091,20.480,69,24,26,,
T,2023-06-17 08:01:12,47.74959058,18.10656871,11.03,106.673,44.091,20.850,73,23,26,,
T,2023-06-17 08:01:13,47.74962625,18.10683432,10.37,106.068,44.091,21.300,79,23,26,,
T,2023-06-17 08:01:14,47.74967068,18.10712953,10.32,106.381,44.091,21.080,82,24,27,,
T,2023-06-17 08:01:15,47.74968875,18.10741216,10.22,105.958,44.091,21.170,85,25,27,,
T,2023-06-17 08:01:16,47.74969452,18.10771156,10.16,106.050,44.091,20.990,86,25,28,,
T,2023-06-17 08:01:17,47.74970182,18.10797342,10.32,106.420,44.091,20.150,87,26,28,,
T,2023-06-17 08:01:18,47.74970491,18.10826201,10.05,107.371,44.091,20.220,93,26,28,,
T,2023-06-17 08:01:19,47.74970110,18.10852461,10.04,107.673,44.091,19.840,92,26,28,,
T,2023-06-17 08:01:20,47.74969682,18.10878134,10.25,108.156,44.091,19.620,92,26,27,,
T,2023-06-17 08:01:21,47.74968048,18.10904017,9.94,108.071,44.091,19.420,93,26,27,,
T,2023-06-17 08:01:22,47.74967076,18.10929727,9.94,108.095,44.091,19.500,94,26,27,,
T,2023-06-17 08:01:23,47.74965761,18.10955887,9.94,108.037,44.091,19.220,93,25,27,,
T,2023-06-17 08:01:24,47.74964639,18.10981555,9.94,108.676,44.091,19.130,94,24,27,,
T,2023-06-17 08:01:25,47.74963892,18.11007644,9.94,108.610,44.092,18.930,93,25,27,,
T,2023-06-17 08:01:26,47.74963083,18.11031765,9.94,109.191,44.092,18.520,93,25,27,,
T,2023-06-17 08:01:27,47.74961787,18.11056749,9.94,109.131,44.092,18.410,93,25,27,,
T,2023-06-17 08:01:28,47.74960413,18.11080693,9.94,109.268,44.092,18.350,93,25,27,,
T,2023-06-17 08:01:29,47.74959688,18.11106314,9.94,109.952,44.092,19.000,94,25,27,,
T,2023-06-17 08:01:30,47.74958956,18.11129054,10.02,110.265,44.092,17.310,94,25,27,,
T,2023-06-17 08:01:31,47.74958474,18.11152219,10.03,110.372,44.092,16.570,93,24,27,,
T,2023-06-17 08:01:32,47.74957899,18.11174409,9.99,110.945,44.092,16.120,93,24,28,,
T,2023-06-17 08:01:33,47.74957529,18.11195582,9.96,112.192,44.092,14.650,92,24,28,,
T,2023-06-17 08:01:34,47.74956535,18.11214891,10.13,112.261,44.092,14.040,95,24,28,,
T,2023-06-17 08:01:35,47.74956500,18.11233353,9.96,111.811,44.092,13.210,94,22,28,,
T,2023-06-17 08:01:36,47.74955834,18.11250319,10.04,111.586,44.092,12.470,93,22,28,,
T,2023-06-17 08:01:37,47.74955156,18.11266477,9.94,111.070,44.092,11.420,93,24,28,,
T,2023-06-17 08:01:38,47.74955271,18.11281334,9.94,110.518,44.092,10.570,93,24,28,,
T,2023-06-17 08:01:39,47.74954161,18.11294863,9.94,110.835,44.093,9.540,95,23,28,,
T,2023-06-17 08:01:40,47.74953245,18.11307938,9.94,111.355,44.093,9.420,94,24,28,,
T,2023-06-17 08:01:41,47.74952105,18.11318978,9.94,110.895,44.093,8.410,93,24,27,,
T,2023-06-17 08:01:42,47.74951113,18.11329676,9.94,111.279,44.093,7.270,92,24,27,,
T,2023-06-17 08:01:43,47.74950489,18.11339104,9.94,111.850,44.093,6.760,94,25,27,,
T,2023-06-17 08:01:44,47.74949902,18.11347656,10.14,112.225,44.093,6.180,95,25,27,,
T,2023-06-17 08:01:45,47.74949031,18.11353378,10.40,112.335,44.093,4.460,100,25,27,,
T,2023-06-17 08:01:46,47.74949041,18.11354833,10.19,112.590,44.093,1.680,94,25,27,,
T,2023-06-17 08:01:47,47.74949324,18.11358150,10.25,111.584,44.093,1.390,94,26,27,,
T,2023-06-17 08:01:48,47.74949758,18.11358889,10.17,111.667,44.093,0.860,94,25,27,,
T,2023-06-17 08:01:49,47.74949768,18.11360280,9.94,111.874,44.093,0.620,93,24,27,,
T,2023-06-17 08:01:50,47.74950175,18.11361650,10.49,111.560,44.093,0.560,92,25,27,,
T,2023-06-17 08:01:51,47.74949742,18.11362288,10.15,110.746,44.093,0.000,,25,27,,
T,2023-06-17 08:01:52,47.74949633,18.11363095,9.94,111.318,44.093,0.160,93,25,27,,
T,2023-06-17 08:01:53,47.74949837,18.11364036,9.94,111.602,44.093,0.400,92,26,27,,
T,2023-06-17 08:01:54,47.74950042,18.11362818,9.94,110.612,44.093,0.000,,26,28,,
